url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
https://twitter.com/detikHealth/status/1585576928144236544,2022-10-27 10:19:32+00:00,Heboh cemaran etilen glikol-dietilen glikol di obat sirup yang memicu ratusan kasus gagal ginjal akut di RI. Bagaimana dengan produk makanan? Ini kata BPOM RI.  https://t.co/UNYzNHl9UW,1585576928144236544,detikHealth,['https://health.detik.com/berita-detikhealth/d-6372753/mungkinkah-makanan-tercemar-eg-deg-begini-kata-bpom-ri?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1666862085-1'],https://health.detik.com/berita-detikhealth/d-6372753/mungkinkah-makanan-tercemar-eg-deg-begini-kata-bpom-ri?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1666862085-1,['https://t.co/UNYzNHl9UW'],https://t.co/UNYzNHl9UW
https://twitter.com/KATADATAcoid/status/1585575051654762497,2022-10-27 10:12:05+00:00,Larangan ini merespon temuan kasus gagal ginjal akut di Indonesia yang diduga akibat keracunan etilen glikol dan dietilen glikol dalam obat sirop. https://t.co/zOq8kR0g0D,1585575051654762497,KATADATAcoid,['http://dlvr.it/Sbnc90'],http://dlvr.it/Sbnc90,['https://t.co/zOq8kR0g0D'],https://t.co/zOq8kR0g0D
https://twitter.com/BisBanNews/status/1585565738961891328,2022-10-27 09:35:05+00:00,"Cegah Gangguan Ginjal Akibat Obat Sirup Anak, Polresta Bandung Laksanakan Sosialisasi: Polrestas Bandung ikut ambil bagian dalam sosialisasi obat sirup yang aman untuk anak ditengah isu Etilen Glikol https://t.co/LYDHgjhzU9",1585565738961891328,BisBanNews,['http://dlvr.it/SbnW4R'],http://dlvr.it/SbnW4R,['https://t.co/LYDHgjhzU9'],https://t.co/LYDHgjhzU9
https://twitter.com/KompasEkonomi/status/1585561450961326082,2022-10-27 09:18:02+00:00,"Tak Mau ""Kecolongan"" Ada Obat Sirup Tercemar Etilen Glikol, Ini Imbauan Menperin ke Perusahaan Farmasi https://t.co/d8jE2Ut718",1585561450961326082,KompasEkonomi,['http://kmp.im/AGDq1T'],http://kmp.im/AGDq1T,['https://t.co/d8jE2Ut718'],https://t.co/d8jE2Ut718
https://twitter.com/liputan6dotcom/status/1585557686707716099,2022-10-27 09:03:05+00:00,BPOM: 189 Obat Sirup Aman dari Cemaran Etilen Glikol https://t.co/BkTRujfpoG,1585557686707716099,liputan6dotcom,['http://dlvr.it/SbnQBS'],http://dlvr.it/SbnQBS,['https://t.co/BkTRujfpoG'],https://t.co/BkTRujfpoG
https://twitter.com/okezonenews/status/1585551876967129089,2022-10-27 08:40:00+00:00,"Saat ini tengah heboh produk mengandung beragam senyawa atau kandungan etilen glikol (EG) dan Polietilen Glikol (PEG). Temuannya diduga ada di vape dan obat sirup, lantas adakah di produk makanan?

https://t.co/ueMD4xsoCJ",1585551876967129089,okezonenews,['https://health.okezone.com/read/2022/10/27/481/2695667/heboh-kandungan-etilen-glikol-dan-polietilen-glikol-bpom-makanan-masih-aman'],https://health.okezone.com/read/2022/10/27/481/2695667/heboh-kandungan-etilen-glikol-dan-polietilen-glikol-bpom-makanan-masih-aman,['https://t.co/ueMD4xsoCJ'],https://t.co/ueMD4xsoCJ
https://twitter.com/narkoba_taskot/status/1585548439202369536,2022-10-27 08:26:20+00:00,"Pendampingan terhadap Dinas kesehatan, Asosiasi Apoteker Indonesia, Subko Keparmasian dan Alkes, Kepala Loka Pom di kota Tasikmalaya  dlm rangka monitoring dan sosialisasi Penggunaan Obat, Jenis Sirup Yang Mengandung Cemaran Dietilen Glikol (DEG) maupun Etilen Glikol (EG). https://t.co/Dg7KrWJDpq",1585548439202369536,narkoba_taskot,[],,[],
https://twitter.com/detikcom/status/1585537936971501568,2022-10-27 07:44:36+00:00,Eks Menkes Siti Fadilah Supari ikut bersuara soal cemaran etilen glikol-dietilen gikol dalam sirup obat. Ia juga mempertanyakan pemidanaan 2 perusahaan farmasi.  https://t.co/748HtcrLlu,1585537936971501568,detikcom,['https://health.detik.com/berita-detikhealth/d-6371460/kritik-pedas-eks-menkes-siti-fadilah-supari-ke-bpom-ri-soal-etilen-glikol?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1666845570-1'],https://health.detik.com/berita-detikhealth/d-6371460/kritik-pedas-eks-menkes-siti-fadilah-supari-ke-bpom-ri-soal-etilen-glikol?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1666845570-1,['https://t.co/748HtcrLlu'],https://t.co/748HtcrLlu
https://twitter.com/mangku_astawa83/status/1585537870076338176,2022-10-27 07:44:20+00:00,"Sidak ke Apotek, Sinergitas Tiem Gabungan Kel. Pemecutan bersama Dinas Kesehatan Kota Denpasar dan TNI - Polri melakukan Pengecekan Obat - obatan Sirup yang Mengandung Dietilen Glikol (DEG) dan Etilen Glikol (EG) di Wilayah Kel. Pemecutan Kec. Denpasar Barat. Kamis (27/10) siang. https://t.co/N1NmT8eytT",1585537870076338176,mangku_astawa83,[],,[],
https://twitter.com/Polresta_DS/status/1585516186464555009,2022-10-27 06:18:10+00:00,Bhabinkamtibmas Polsek Beringin Polresta Deli Serdang memberikan himbauan dan edukasi kepada pemilik apotek terkait bahaya obat sirup pada anak yang mengandung bahan kimia Etilen Glikol https://t.co/9XzO8ZMwcv,1585516186464555009,Polresta_DS,[],,[],
https://twitter.com/jagapatidotcom/status/1585511656465088514,2022-10-27 06:00:10+00:00,"Menurut Profesor Zubairi… 

Etilen Glikol ini ga cuma ada di obat sirup, tapi juga ada di produk pembersih atau pelarut 😯

Bahkan di AS, zat EG dijadiin bahan utama buat cairan radiator supaya mencegah radiator kepanasan atau beku, tergantung musim. 

(2/7) https://t.co/JFGOpLCe3W",1585511656465088514,jagapatidotcom,['https://twitter.com/ProfesorZubairi/status/1585292067403882497'],https://twitter.com/ProfesorZubairi/status/1585292067403882497,['https://t.co/JFGOpLCe3W'],https://t.co/JFGOpLCe3W
https://twitter.com/jagapatidotcom/status/1585511654955032576,2022-10-27 06:00:10+00:00,"Semalem MinJa baca thread-nya Profesor Zubairi tentang zat Etilen Glikol. 

Soalnya udah hampir 2 minggu… 

💬 Penderita gagal ginjal akut mencapai 241 orang 

Rame bahas obat sirup yang mengandung zat Etilen Glikol jadi penyebab gagal ginjal pada anak 🧒👧

A THREAD 

(1/7) https://t.co/pgCUQyetdL",1585511654955032576,jagapatidotcom,['https://twitter.com/catchmeupid/status/1584370332315418624'],https://twitter.com/catchmeupid/status/1584370332315418624,['https://t.co/pgCUQyetdL'],https://t.co/pgCUQyetdL
https://twitter.com/polsek_priok/status/1585503665829203969,2022-10-27 05:28:25+00:00,Bhabinkamtibmas Polsek Tanjung Priok Kelurahan Sungai Bambu Aiptu Aminudin memberikan edukasi di salah satu apotek agar tidak menjual sirup/obat yang mengandung etilen glikol sesuai anjuran Pemerintah. https://t.co/YpdwIKxDW6,1585503665829203969,polsek_priok,[],,[],
https://twitter.com/Hms44826300/status/1585486647034253312,2022-10-27 04:20:48+00:00,"Bhabinkamtibmas Kel Porisgaga AIPTU Exwanto melaksanakan giat himbauan di Apotek Ampera, Kel Porisgaga agar mengikuti anjuran dari KEMENKES yang telah menyarankan agar menghindari penggunaan obat sirup untuk anak  yang mengandung Dietilen Glikol (DEG) maupun Etilen Glikol (EG). https://t.co/WGt7Jd51d6",1585486647034253312,Hms44826300,[],,[],
https://twitter.com/Hms44826300/status/1585483912843005952,2022-10-27 04:09:56+00:00,Bhabinkamtibmas Kel Kebon Besar AIPTU TONI BUDI melaksanakan himbauan di Apotek MITRA SEHAT Jl.HPK Rt 03/01 Kel Kebon Besar agar mengikuti anjuran KEMENKES untuk tidak menjual obat sirup untuk anak  yang mengandung Dietilen Glikol (DEG) maupun Etilen Glikol (EG). https://t.co/vkm7jjZXWp,1585483912843005952,Hms44826300,[],,[],
https://twitter.com/Poldakaltim/status/1585475113893232640,2022-10-27 03:34:58+00:00,"https://t.co/euhH1U6glM, Bontang  – Terkait dilarangnya peredaran obat sirup anak-anak yang mengandung DIATILEN GLIKOL dan ETILEN GLIKOL oleh Pemerintah  melalui BP POM RI  Polsek Muara Badak  melalukan Sosialisasi dan monitoring Apotek. https://t.co/5XpGts1X1j",1585475113893232640,Poldakaltim,['http://Tribratanewspoldakaltim.com'],http://Tribratanewspoldakaltim.com,['https://t.co/euhH1U6glM'],https://t.co/euhH1U6glM
https://twitter.com/PTabalar/status/1585454908601683968,2022-10-27 02:14:41+00:00,"Polsek Tabalar
Regu Patroli Polsek Tabalar yang di pimpin Aiptu Agus Budi Santoso melaksanakan giat sosialisasi pelarangan pengunaan obat sirup cair bagi anak yang mengandung Dietilen Glikol dan Etilen Glikol di Kampung Tabalar Ulu Kec Tabalar Kab Berau https://t.co/KWtu8WQZ4O",1585454908601683968,PTabalar,[],,[],
https://twitter.com/Polresta_SMD/status/1585450565495971840,2022-10-27 01:57:25+00:00,"Bhabinkamtibmas Kel. Sidomulyo, Aipda Teguh Setiawan Melaksanakan Binluh pelarangan penjualan obat sirup yang mengandung Dietilen Glikol ( DEG ) Dan Etilen Glikol ( EG ) di Minimarket Indomaret Jl.Biawan Kelurahan Sidomulyo Kecamatan Samarinda Ilir. Kamis (27/10/2022). https://t.co/SHzVBbxGii",1585450565495971840,Polresta_SMD,[],,[],
https://twitter.com/PTabalar/status/1585450072900513793,2022-10-27 01:55:28+00:00,"PS. Kanit Binmas Polsek Tabalar
Aipda Parenden melaksanakan giat sosialisasi pelarangan pengunaan obat sirup cair bagi anak yang mengandung Dietilen Glikol dan Etilen Glikol. https://t.co/cnIthzC1Ni",1585450072900513793,PTabalar,[],,[],
https://twitter.com/Polresta_SMD/status/1585449573580869632,2022-10-27 01:53:29+00:00,"Bhabinkamtibmas Kel. Sidomulyo, Aipda Teguh Setiawan Melaksanakan Binluh pelarangan penjualan obat sirup yang mengandung Dietilen Glikol ( DEG ) Dan Etilen Glikol ( EG ) di Minimarket Indomaret Jl.Biawan Kelurahan Sidomulyo Kecamatan Samarinda Ilir. Kamis (27/10/2022). https://t.co/2A4XuCU1Be",1585449573580869632,Polresta_SMD,[],,[],
https://twitter.com/PTabalar/status/1585447000119840768,2022-10-27 01:43:15+00:00,Personel Polsek Tabalar Bripka Putut Suhartono Bhabinkamtibmas Kampung Harapan Maju melaksanakan giat sosialisasi pelarangan pengunaan obat sirup cair bagi anak yang mengandung Dietilen Glikol dan Etilen Glikol. https://t.co/FxHk7yZkr6,1585447000119840768,PTabalar,[],,[],
https://twitter.com/detikHealth/status/1585444300019605505,2022-10-27 01:32:31+00:00,"Cemaran etilen glikol diduga memicu gangguan ginjal akut, warga sempat dianjurkan berhati-hati memberikan obat sirup pada anak. Jika terlanjur, sudah amankah? https://t.co/PIaZIn3pAQ",1585444300019605505,detikHealth,['https://health.detik.com/berita-detikhealth/d-6371596/tidak-semua-anak-alami-gejala-keracunan-eg-usai-minum-obat-ini-sebabnya?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1666834260'],https://health.detik.com/berita-detikhealth/d-6371596/tidak-semua-anak-alami-gejala-keracunan-eg-usai-minum-obat-ini-sebabnya?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1666834260,['https://t.co/PIaZIn3pAQ'],https://t.co/PIaZIn3pAQ
https://twitter.com/LiauwAlian/status/1585442754045231104,2022-10-27 01:26:23+00:00,"@ProfesorZubairi Prof, obat cair yg diduga sebagai pemicu sudah beredar dan dikonsumsi masyarakat sejak lama. Kenapa kasus efek samping gagal ginjal baru heboh saat ini? Apakah baru penggunaan etilon glikol ini pada obat-obatan cair tersebut?",1585442754045231104,LiauwAlian,[],,[],
https://twitter.com/KATADATAcoid/status/1585440922783076353,2022-10-27 01:19:06+00:00,"Penyebab kasus gagal ginjal akut ini akibat mengonsumsi obat sirop yang mengandung senyawa kimia etilen glikol, serta turunannya seperti dietilen glikol dan etilen glikol mono-butyl ether.

7 dari 10 anak yang diperiksa menunjukkan ada kandungan senyawa tersebut di urin/darah. https://t.co/2Hy6SuzVs3",1585440922783076353,KATADATAcoid,[],,[],
https://twitter.com/reslandak/status/1585437159946788865,2022-10-27 01:04:09+00:00,"5 obat sirup untuk anak yang mengandung Etilen Glikol (EG) melapaui ambang batas yang tidak baik bagi kesehatan.

#ObatSirup https://t.co/rQWRiqBpsV",1585437159946788865,reslandak,[],,[],
https://twitter.com/humasressambas_/status/1585434645193261058,2022-10-27 00:54:10+00:00,"5 obat sirup untuk anak yang mengandung Etilen Glikol (EG) melapaui ambang batas yang tidak baik bagi kesehatan.

#obatsirup https://t.co/0mp2k9LHhv",1585434645193261058,humasressambas_,['https://www.instagram.com/p/CkMqEEmSRz_/?igshid=YTgzYjQ4ZTY='],https://www.instagram.com/p/CkMqEEmSRz_/?igshid=YTgzYjQ4ZTY=,['https://t.co/0mp2k9LHhv'],https://t.co/0mp2k9LHhv
https://twitter.com/polsek_tgredeb1/status/1585434056707407873,2022-10-27 00:51:49+00:00,Kamis (27/10/2022) Personil Polsek Tanjung Redeb memberikan himbauan dan sosialisasi kepada masyarakat sementara agar menghindari penggunaan obat sirup bagi anak - anak yang terdapat kandungan Dietilen Glikol (DEG) dan Etilen Glikol (EG) https://t.co/uUqiewtiMb,1585434056707407873,polsek_tgredeb1,[],,[],
https://twitter.com/polsek_tgredeb1/status/1585433977623838720,2022-10-27 00:51:30+00:00,Kamis (27/10/2022) Personil Polsek Tanjung Redeb memberikan himbauan dan sosialisasi kepada masyarakat sementara agar menghindari penggunaan obat sirup bagi anak - anak yang terdapat kandungan Dietilen Glikol (DEG) dan Etilen Glikol (EG) https://t.co/jeVFshgxvP,1585433977623838720,polsek_tgredeb1,[],,[],
https://twitter.com/polsek_tgredeb1/status/1585433947332554754,2022-10-27 00:51:23+00:00,Kamis (27/10/2022) Personil Polsek Tanjung Redeb memberikan himbauan dan sosialisasi kepada masyarakat sementara agar menghindari penggunaan obat sirup bagi anak - anak yang terdapat kandungan Dietilen Glikol (DEG) dan Etilen Glikol (EG) https://t.co/lJ7vvKleTd,1585433947332554754,polsek_tgredeb1,[],,[],
https://twitter.com/polsek_tgredeb1/status/1585433885986656261,2022-10-27 00:51:09+00:00,Kamis (27/10/2022) Personil Polsek Tanjung Redeb memberikan himbauan dan sosialisasi kepada masyarakat sementara agar menghindari penggunaan obat sirup bagi anak - anak yang terdapat kandungan Dietilen Glikol (DEG) dan Etilen Glikol (EG) https://t.co/NdLUyz6UYq,1585433885986656261,polsek_tgredeb1,[],,[],
https://twitter.com/Agus_Purwadi/status/1585426421216063488,2022-10-27 00:21:29+00:00,"Komitmen BPOM RI mengidentifikasi kandungan Etilen Glikol pada setiap Obat Sirup yang beredar, dinilai sejak awal sudah kurang, akhirnya ""Kecolongan"" dan memakan korban calon penerus Generasi Bangsa. https://t.co/RJyig5M4AO",1585426421216063488,Agus_Purwadi,['https://dtk.id/NUDkyA'],https://dtk.id/NUDkyA,['https://t.co/RJyig5M4AO'],https://t.co/RJyig5M4AO
https://twitter.com/detikcom/status/1585424971098112003,2022-10-27 00:15:43+00:00,Kandungan etilon glikol dan dietilen glikol pada obat sirop menyebabkan ratusan anak di RI mengidap gagal ginjal akut. Dapatkah produsen obat itu dipidana? https://t.co/3vowDJSrba,1585424971098112003,detikcom,['https://news.detik.com/berita/d-6371496/pakar-sebut-produsen-obat-sirop-berbahaya-bisa-dipidana-10-tahun-penjara?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1666828515'],https://news.detik.com/berita/d-6371496/pakar-sebut-produsen-obat-sirop-berbahaya-bisa-dipidana-10-tahun-penjara?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1666828515,['https://t.co/3vowDJSrba'],https://t.co/3vowDJSrba
https://twitter.com/momotaro7106/status/1585420125603516421,2022-10-26 23:56:28+00:00,"Penny Lukito ngeles mulu kerjaannya gak ada yang beres. Apa gak ada orang lain ya?
https://t.co/0L5YNRgoX3

Eks Menkes Siti Fadilah Supari ikut bersuara soal cemaran etilen glikol-dietilen gikol dalam sirup obat. Ia juga mempertanyakan pemidanaan 2 perusahaan farmasi.",1585420125603516421,momotaro7106,['https://health.detik.com/berita-detikhealth/d-6371460/kritik-pedas-eks-menkes-siti-fadilah-supari-ke-bpom-ri-soal-etilen-glikol'],https://health.detik.com/berita-detikhealth/d-6371460/kritik-pedas-eks-menkes-siti-fadilah-supari-ke-bpom-ri-soal-etilen-glikol,['https://t.co/0L5YNRgoX3'],https://t.co/0L5YNRgoX3
https://twitter.com/kabarlhk/status/1585417871555166208,2022-10-26 23:47:30+00:00,"Top 5 Hits 26 Oktober 2022, Daftar Lima Obat Sirup Tercemar Etilen Glikol Masih Paling Banyak Dicari https://t.co/l2DvCcgIOc",1585417871555166208,kabarlhk,['https://www.kabaralam.com/agenda/pr-5935341615/top-5-hits-26-oktober-2022-daftar-lima-obat-sirup-tercemar-etilen-glikol-masih-paling-banyak-dicari'],https://www.kabaralam.com/agenda/pr-5935341615/top-5-hits-26-oktober-2022-daftar-lima-obat-sirup-tercemar-etilen-glikol-masih-paling-banyak-dicari,['https://t.co/l2DvCcgIOc'],https://t.co/l2DvCcgIOc
https://twitter.com/pradicta_vicky/status/1585412712187629568,2022-10-26 23:27:00+00:00,Kepanjangan dari BPOM adalah badan pengawas obat dan makanan. Tp 2 isu soal cemaran etilen oksida pada mie dan etilen glikol pada obat sirup memerlukan evaluasi dari tupoksi pengawas. Jgn sampai tugas utama nya berganti hanya menjadi sbg tempat registrasi obat dan pangan.,1585412712187629568,pradicta_vicky,[],,[],
https://twitter.com/detikHealth/status/1585402350486917123,2022-10-26 22:45:50+00:00,Eks Menkes Siti Fadilah Supari ikut bersuara soal cemaran etilen glikol-dietilen gikol dalam sirup obat. Ia juga mempertanyakan pemidanaan 2 perusahaan farmasi. https://t.co/I2S3QK2db5,1585402350486917123,detikHealth,['https://health.detik.com/berita-detikhealth/d-6371460/kritik-pedas-eks-menkes-siti-fadilah-supari-ke-bpom-ri-soal-etilen-glikol?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1666824071'],https://health.detik.com/berita-detikhealth/d-6371460/kritik-pedas-eks-menkes-siti-fadilah-supari-ke-bpom-ri-soal-etilen-glikol?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1666824071,['https://t.co/I2S3QK2db5'],https://t.co/I2S3QK2db5
https://twitter.com/dwee80/status/1585336769767432194,2022-10-26 18:25:14+00:00,"@ProfesorZubairi Pasien yang  keracunan etilen glikol sudah konsumsi obat penawar gagal ginjal Fomepizole dan saat ini sudah membaik kondisinya, apakah harus tetap cuci darah ?",1585336769767432194,dwee80,[],,[],
https://twitter.com/detikcom/status/1585323937227063321,2022-10-26 17:34:15+00:00,RSHS merespons upaya Kemenkes menyiapkan fomepizole sebagai obat penawar etilen glikol pemicu gagal ginjal akut pada anak. https://t.co/6FkQ5IIeCf,1585323937227063321,detikcom,['https://www.detik.com/jabar/berita/d-6370816/8-pasien-ginjal-meninggal-rshs-minta-kemenkes-datangkan-fomepizole?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1666805619'],https://www.detik.com/jabar/berita/d-6370816/8-pasien-ginjal-meninggal-rshs-minta-kemenkes-datangkan-fomepizole?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1666805619,['https://t.co/6FkQ5IIeCf'],https://t.co/6FkQ5IIeCf
https://twitter.com/ProfesorZubairi/status/1585292067403882497,2022-10-26 15:27:36+00:00,"DI MANA

Selain obat sirup, terdapat juga di produk pembersih atau pelarut. Bahkan etilen glikol itu bahan utama cairan radiator di Amerika Serikat. Berguna mencegah radiator panas berlebih atau beku, tergantung musim.",1585292067403882497,ProfesorZubairi,[],,[],
https://twitter.com/detikHealth/status/1585279959421034498,2022-10-26 14:39:30+00:00,"Cemaran etilen glikol obat sirup diduga biang gagal ginjal anak. Obat sirup dipakai dari dulu, kok baru sekarang diduga bikin penyakit? Ini kata fakar farmasi. https://t.co/Yds6ZezAjU",1585279959421034498,detikHealth,['https://health.detik.com/berita-detikhealth/d-6371135/dulu-obat-sirup-aman-kok-sekarang-nggak-ini-kemungkinan-yang-bisa-terjadi?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1666794786'],https://health.detik.com/berita-detikhealth/d-6371135/dulu-obat-sirup-aman-kok-sekarang-nggak-ini-kemungkinan-yang-bisa-terjadi?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1666794786,['https://t.co/Yds6ZezAjU'],https://t.co/Yds6ZezAjU
